         ---  Exchange: Binance Futures  ---  v6.33 (21.04.2021)  --- Reg.ID: 2206  VDS Mode: NO  FreePosMode: NO
MultiOrders: NO (cfg: NO)  XFunction: NO 
19:07:51.057   [S1] 19:07:51.057  {"e":"ORDER_TRADE_UPDATE","T":1622135270987,"E":1622135270992,"o":{"s":"BELUSDT","c":"x-yIXKfZTSS6VCyv2mol3sNMtQcWOIp","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305380,"l":"0","z":"0","L":"0","T":1622135270987,"t":0,"b":"728.79270","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.057   [S1] 19:07:51.057  {"e":"ORDER_TRADE_UPDATE","T":1622135270989,"E":1622135270992,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSpM3oPfyUKbV3Ygwj1lZV","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31830","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953307130,"l":"0","z":"0","L":"0","T":1622135270989,"t":0,"b":"707.92800","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.059   [S1] 19:07:51.059  {"e":"ORDER_TRADE_UPDATE","T":1622135270989,"E":1622135270994,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSJ4OI4Acv43DHMU7Y9eYO","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305375,"l":"0","z":"0","L":"0","T":1622135270989,"t":0,"b":"687.10650","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.059   [S1] 19:07:51.059  {"e":"ORDER_TRADE_UPDATE","T":1622135270989,"E":1622135270994,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSBG9OoIl0PXieuCub0Emr","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.32160","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953306510,"l":"0","z":"0","L":"0","T":1622135270989,"t":0,"b":"666.21210","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.059   [S1] 19:07:51.059  {"e":"ORDER_TRADE_UPDATE","T":1622135270989,"E":1622135270994,"o":{"s":"BELUSDT","c":"x-yIXKfZTSS57Zhk0pRjRga650J50rr","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.32000","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953306578,"l":"0","z":"0","L":"0","T":1622135270989,"t":0,"b":"645.33210","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.059   [S1] 19:07:51.059  {"e":"ORDER_TRADE_UPDATE","T":1622135270989,"E":1622135270994,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSUV3hRI3PQmc6rXhMhPJL","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305391,"l":"0","z":"0","L":"0","T":1622135270989,"t":0,"b":"624.51060","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.060   [S1] 19:07:51.060  {"e":"ORDER_TRADE_UPDATE","T":1622135270991,"E":1622135270995,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSfuDmYoQe70XfTbql2k01","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.32030","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953306659,"l":"0","z":"0","L":"0","T":1622135270991,"t":0,"b":"603.62790","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.064   [S1] 19:07:51.064  {"e":"ORDER_TRADE_UPDATE","T":1622135270993,"E":1622135270998,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSylLrREI9dEgQHlHj6hbb","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.32090","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953306699,"l":"0","z":"0","L":"0","T":1622135270993,"t":0,"b":"582.73980","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.068   [S1] 19:07:51.068  {"e":"ORDER_TRADE_UPDATE","T":1622135270998,"E":1622135271003,"o":{"s":"BELUSDT","c":"x-yIXKfZTSS1ul7VPTVWWt88sGUsUP4","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.32160","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953306410,"l":"0","z":"0","L":"0","T":1622135270998,"t":0,"b":"561.84540","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.075   [S1] 19:07:51.075  {"e":"ORDER_TRADE_UPDATE","T":1622135271004,"E":1622135271008,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSjZoYfgBkk4ewKM6T2zyx","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305394,"l":"0","z":"0","L":"0","T":1622135271004,"t":0,"b":"541.02390","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.075   [S1] 19:07:51.075  {"e":"ORDER_TRADE_UPDATE","T":1622135271004,"E":1622135271008,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSYjh0qvRntrmOWlE3yMf7","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305390,"l":"0","z":"0","L":"0","T":1622135271004,"t":0,"b":"520.20240","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.075   [S1] 19:07:51.075  {"e":"ORDER_TRADE_UPDATE","T":1622135271004,"E":1622135271008,"o":{"s":"BELUSDT","c":"x-yIXKfZTSS9CAXW417Iryqq7sjpJsf","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305408,"l":"0","z":"0","L":"0","T":1622135271004,"t":0,"b":"499.38090","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.076   [S1] 19:07:51.076  {"e":"ORDER_TRADE_UPDATE","T":1622135271005,"E":1622135271010,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSEtaToosrvcLY3lqugzSp","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305377,"l":"0","z":"0","L":"0","T":1622135271005,"t":0,"b":"478.55940","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.077   [S1] 19:07:51.077  {"e":"ORDER_TRADE_UPDATE","T":1622135271006,"E":1622135271011,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSkMAuF7MBZmWOwwusQVbH","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305374,"l":"0","z":"0","L":"0","T":1622135271006,"t":0,"b":"457.73790","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.077   [S1] 19:07:51.077  {"e":"ORDER_TRADE_UPDATE","T":1622135271007,"E":1622135271011,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSWFu3ELZICqh5AkWWf7UK","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305400,"l":"0","z":"0","L":"0","T":1622135271007,"t":0,"b":"436.91640","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.083   [S1] 19:07:51.083  {"e":"ORDER_TRADE_UPDATE","T":1622135271008,"E":1622135271012,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSfpYre5CACuvQCRaB87W5","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305398,"l":"0","z":"0","L":"0","T":1622135271008,"t":0,"b":"416.09490","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.084   [S1] 19:07:51.084  {"e":"ORDER_TRADE_UPDATE","T":1622135271009,"E":1622135271015,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSeaWjXDnEzKlBk3uFPbSy","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305383,"l":"0","z":"0","L":"0","T":1622135271009,"t":0,"b":"395.27340","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.084   [S1] 19:07:51.084  {"e":"ORDER_TRADE_UPDATE","T":1622135271009,"E":1622135271015,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSMAE8jcYWyrDiuteJ2M9p","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305379,"l":"0","z":"0","L":"0","T":1622135271009,"t":0,"b":"374.45190","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.085   [S1] 19:07:51.085  {"e":"ORDER_TRADE_UPDATE","T":1622135271009,"E":1622135271015,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSCQmkGXilfdtCVPIGM3vC","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305392,"l":"0","z":"0","L":"0","T":1622135271009,"t":0,"b":"353.63040","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.086   [S1] 19:07:51.086  {"e":"ORDER_TRADE_UPDATE","T":1622135271009,"E":1622135271015,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSttO9CXt0vHr022oUTvit","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305406,"l":"0","z":"0","L":"0","T":1622135271009,"t":0,"b":"332.80890","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.086   [S1] 19:07:51.086  {"e":"ORDER_TRADE_UPDATE","T":1622135271010,"E":1622135271015,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSZSzdueLgUBYedHJOvdc7","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305385,"l":"0","z":"0","L":"0","T":1622135271010,"t":0,"b":"311.98740","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.087   [S1] 19:07:51.087  {"e":"ORDER_TRADE_UPDATE","T":1622135271013,"E":1622135271017,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSb9OWP9934BYPbbP2sirW","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305389,"l":"0","z":"0","L":"0","T":1622135271013,"t":0,"b":"291.16590","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.087   [S1] 19:07:51.087  {"e":"ORDER_TRADE_UPDATE","T":1622135271014,"E":1622135271017,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSTxTe0iMEY7rNhN61vo2f","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305386,"l":"0","z":"0","L":"0","T":1622135271014,"t":0,"b":"270.34440","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.087   [S1] 19:07:51.087  {"e":"ORDER_TRADE_UPDATE","T":1622135271015,"E":1622135271017,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSDvXp92J6ZUUVFThbqu9j","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305382,"l":"0","z":"0","L":"0","T":1622135271015,"t":0,"b":"249.52290","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.087   [S1] 19:07:51.087  {"e":"ORDER_TRADE_UPDATE","T":1622135271015,"E":1622135271017,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSdTp8p97EeiIzbwzAp9Hb","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305381,"l":"0","z":"0","L":"0","T":1622135271015,"t":0,"b":"228.70140","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.088   [S1] 19:07:51.088  {"e":"ORDER_TRADE_UPDATE","T":1622135271017,"E":1622135271022,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSPuHLYdBi2VPIzPqFJMnw","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305388,"l":"0","z":"0","L":"0","T":1622135271017,"t":0,"b":"207.87990","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.092   [S1] 19:07:51.092  {"e":"ORDER_TRADE_UPDATE","T":1622135271018,"E":1622135271024,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSH0DO8s0AFD3RXrPGM0D8","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305372,"l":"0","z":"0","L":"0","T":1622135271018,"t":0,"b":"187.05840","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.093   [S1] 19:07:51.092  {"e":"ORDER_TRADE_UPDATE","T":1622135271019,"E":1622135271024,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSp6qJ6Jw9epro9MKOTzma","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305376,"l":"0","z":"0","L":"0","T":1622135271019,"t":0,"b":"166.23690","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.093   [S1] 19:07:51.093  {"e":"ORDER_TRADE_UPDATE","T":1622135271022,"E":1622135271026,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSTIiAAMspsCu1X5iUkx0l","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305369,"l":"0","z":"0","L":"0","T":1622135271022,"t":0,"b":"145.41539","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.093   [S1] 19:07:51.093  {"e":"ORDER_TRADE_UPDATE","T":1622135271022,"E":1622135271026,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSl1J5v5cSdskgd8s0oAGT","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305399,"l":"0","z":"0","L":"0","T":1622135271022,"t":0,"b":"124.59389","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.095   [S1] 19:07:51.095  {"e":"ORDER_TRADE_UPDATE","T":1622135271023,"E":1622135271028,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSdjuoccsyCt8R1GDVluOb","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305368,"l":"0","z":"0","L":"0","T":1622135271023,"t":0,"b":"103.77239","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.095   [S1] 19:07:51.095  {"e":"ORDER_TRADE_UPDATE","T":1622135271023,"E":1622135271028,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSNnrgvCAMqS5y4GCBpmi3","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305410,"l":"0","z":"0","L":"0","T":1622135271023,"t":0,"b":"82.95089","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.105   [S1] 19:07:51.105  {"e":"ORDER_TRADE_UPDATE","T":1622135271032,"E":1622135271037,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSCC4HHUM2LFVOpEoeDk6i","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305384,"l":"0","z":"0","L":"0","T":1622135271032,"t":0,"b":"62.12939","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.116   [S1] 19:07:51.116  {"e":"ORDER_TRADE_UPDATE","T":1622135271046,"E":1622135271050,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSJkDB32TedeeI0NX1hhC8","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305387,"l":"0","z":"0","L":"0","T":1622135271046,"t":0,"b":"41.30789","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.118   [S1] 19:07:51.118  {"e":"ORDER_TRADE_UPDATE","T":1622135271049,"E":1622135271052,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSPREKWqZOOiA1FGMAsCtS","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31350","ap":"0","sp":"0","x":"CANCELED","X":"CANCELED","i":953305397,"l":"0","z":"0","L":"0","T":1622135271049,"t":0,"b":"20.48639","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.556   [S1] 19:07:51.555  {"e":"ORDER_TRADE_UPDATE","T":1622135271487,"E":1622135271491,"o":{"s":"BELUSDT","c":"x-yIXKfZTSShghovfhLAfMOHkB82gie","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307519,"l":"0","z":"0","L":"0","T":1622135271487,"t":0,"b":"41.31419","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.604   [S1] 19:07:51.604  {"e":"ORDER_TRADE_UPDATE","T":1622135271529,"E":1622135271534,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSoq9dF2WxMP9K6STjaCHi","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307523,"l":"0","z":"0","L":"0","T":1622135271529,"t":0,"b":"62.14199","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.609   [S1] 19:07:51.609  {"e":"ORDER_TRADE_UPDATE","T":1622135271536,"E":1622135271540,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSTkrAVeDebqkLcFsWRbBl","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307524,"l":"0","z":"0","L":"0","T":1622135271536,"t":0,"b":"82.96979","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.613   [S1] 19:07:51.613  {"e":"ORDER_TRADE_UPDATE","T":1622135271543,"E":1622135271549,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSh37D6xdWLk7IG4Ovnwlp","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307525,"l":"0","z":"0","L":"0","T":1622135271543,"t":0,"b":"103.79759","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.615   [S1] 19:07:51.615  {"e":"ORDER_TRADE_UPDATE","T":1622135271546,"E":1622135271550,"o":{"s":"BELUSDT","c":"x-yIXKfZTSS4p4LZPGJ6zexTV0f8y1Z","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307526,"l":"0","z":"0","L":"0","T":1622135271546,"t":0,"b":"124.62539","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.618   [S1] 19:07:51.618  {"e":"ORDER_TRADE_UPDATE","T":1622135271548,"E":1622135271553,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSRyK1Ymh4Qq1kt3vOQQgC","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307527,"l":"0","z":"0","L":"0","T":1622135271548,"t":0,"b":"145.45319","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.636   [S1] 19:07:51.636  {"e":"ORDER_TRADE_UPDATE","T":1622135271566,"E":1622135271571,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSDBdA1CbSpu6nEPSbi4Qu","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307528,"l":"0","z":"0","L":"0","T":1622135271566,"t":0,"b":"166.28099","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.636   [S1] 19:07:51.636  {"e":"ORDER_TRADE_UPDATE","T":1622135271567,"E":1622135271571,"o":{"s":"BELUSDT","c":"x-yIXKfZTSScp7VZ9yWT5Yw1OdGWmQR","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307529,"l":"0","z":"0","L":"0","T":1622135271567,"t":0,"b":"187.10879","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.640   [S1] 19:07:51.640  {"e":"ORDER_TRADE_UPDATE","T":1622135271570,"E":1622135271576,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSOexsUHzPJltszQH2faGf","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307531,"l":"0","z":"0","L":"0","T":1622135271570,"t":0,"b":"207.93659","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.641   [S1] 19:07:51.641  {"e":"ORDER_TRADE_UPDATE","T":1622135271570,"E":1622135271576,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSsrFhrWuj79IJnUoUiiOi","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307532,"l":"0","z":"0","L":"0","T":1622135271570,"t":0,"b":"228.76439","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:07:51.643   [S1] 19:07:51.643  {"e":"ORDER_TRADE_UPDATE","T":1622135271573,"E":1622135271578,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSpC2Ypok0Cs1rrVJVclRl","S":"BUY","o":"LIMIT","f":"GTC","q":"9","p":"2.31420","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953307533,"l":"0","z":"0","L":"0","T":1622135271573,"t":0,"b":"249.59219","a":"7.04697","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"SHORT","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
